Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P,2P,2PA,2P,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
331,Marcus Morris,PF,25,PHO,81,35,2045,331,763,.434,112,313,.358,219,450,.487,.507,71,113,.628,73,312,385,133,63,16,73,188,845
332,Markieff Morris,PF,25,PHO,82,82,2581,512,1100,.465,57,179,.318,455,921,.494,.491,177,232,.763,110,396,506,192,101,39,170,245,1258
333,Anthony Morrow,SG,29,OKC,74,0,1806,285,615,.463,141,325,.434,144,290,.497,.578,79,89,.888,40,155,195,60,54,11,38,135,790
334,Donatas Motiejunas,PF,24,HOU,71,62,2037,353,700,.504,49,133,.368,304,567,.536,.539,100,166,.602,137,284,421,130,56,34,123,203,855
335,Timofey Mozgov,C,28,(Multiple),81,80,2045,314,566,.555,2,6,.333,312,560,.557,.557,155,216,.718,203,388,591,55,33,97,116,227,785
336,Shabazz Muhammad,SG,22,MIN,38,13,866,194,397,.489,20,51,.392,174,346,.503,.514,104,145,.717,63,91,154,44,18,7,35,49,512
337,Toure' Murry,SG-PG,25,(Multiple),5,0,18,2,5,.400,0,0,,2,5,.400,.400,2,2,1.000,1,0,1,1,1,0,4,2,6
338,Mike Muscala,PF,23,ATL,40,8,502,83,151,.550,9,22,.409,74,129,.574,.579,22,25,.880,52,67,119,25,16,19,21,52,197
339,Shabazz Napier,PG,23,MIA,51,10,1012,87,228,.382,43,118,.364,44,110,.400,.476,44,56,.786,17,96,113,130,40,4,81,76,261
340,Gary Neal,SG,30,(Multiple),54,1,1193,188,503,.374,50,164,.305,138,339,.407,.423,117,135,.867,14,115,129,100,23,1,65,88,543
341,Jameer Nelson,PG,32,(Multiple),63,29,1407,205,504,.407,89,258,.345,116,246,.472,.495,24,36,.667,33,113,146,253,47,6,109,136,523
342,Andrew Nicholson,PF,25,ORL,40,3,492,83,190,.437,13,41,.317,70,149,.470,.471,15,25,.600,17,65,82,22,6,12,24,51,194
343,Joakim Noah,C,29,CHI,67,67,2049,190,427,.445,0,2,.000,190,425,.447,.445,105,174,.603,219,427,646,312,48,74,123,203,485
344,Nerlens Noel,PF,20,PHI,75,71,2311,302,653,.462,0,0,,302,653,.462,.462,140,230,.609,185,426,611,128,133,142,146,208,744
345,Lucas Nogueira,C,22,TOR,6,0,23,2,8,.250,0,0,,2,8,.250,.250,2,4,.500,2,9,11,1,2,0,2,6,6
346,Steve Novak,SF-PF,31,(Multiple),35,0,197,22,56,.393,19,48,.396,3,8,.375,.563,0,2,.000,2,20,22,11,0,2,5,23,63
347,Dirk Nowitzki,PF,36,DAL,77,77,2282,487,1062,.459,104,274,.380,383,788,.486,.508,255,289,.882,44,413,457,143,39,33,82,160,1333
348,Jusuf Nurkic,C,20,DEN,62,27,1103,171,383,.446,0,2,.000,171,381,.449,.446,84,132,.636,125,257,382,50,52,68,86,207,426
349,Johnny O'Bryant,PF,21,MIL,34,15,368,44,120,.367,0,0,,44,120,.367,.367,12,27,.444,26,38,64,17,5,4,25,44,100
350,Kyle O'Quinn,PF,24,ORL,51,17,824,119,242,.492,12,43,.279,107,199,.538,.517,44,57,.772,46,153,199,59,31,39,55,110,294
351,Victor Oladipo,PG,22,ORL,72,71,2573,473,1086,.436,84,248,.339,389,838,.464,.474,262,320,.819,51,251,302,295,120,19,204,187,1292
352,Kelly Olynyk,C,23,BOS,64,13,1423,251,528,.475,61,175,.349,190,353,.538,.533,93,136,.684,92,211,303,109,64,39,98,213,656
353,Arinze Onuaku,C,27,MIN,6,1,68,12,14,.857,0,0,,12,14,.857,.857,3,8,.375,7,14,21,4,1,3,2,6,27
354,Zaza Pachulia,C,30,MIL,73,45,1730,240,529,.454,0,3,.000,240,526,.456,.454,126,160,.788,197,303,500,178,80,21,133,170,606
355,Kostas Papanikolaou,SF,24,HOU,43,1,795,69,197,.350,31,106,.292,38,91,.418,.429,13,18,.722,39,79,118,85,29,13,55,71,182
356,Jannero Pargo,PG,35,CHO,9,0,73,15,35,.429,9,22,.409,6,13,.462,.557,2,2,1.000,0,3,3,8,0,0,3,8,41
357,Jabari Parker,SF,19,MIL,25,25,738,129,263,.490,4,16,.250,125,247,.506,.498,46,66,.697,50,88,138,42,31,5,47,42,308
358,Tony Parker,PG,32,SAS,68,68,1953,404,832,.486,38,89,.427,366,743,.493,.508,130,166,.783,15,114,129,335,44,2,146,108,976
359,Chandler Parsons,SF,26,DAL,66,66,2186,383,829,.462,132,347,.380,251,482,.521,.542,139,193,.720,64,259,323,161,69,19,96,140,1037
360,Patrick Patterson,PF,25,TOR,81,4,2156,240,535,.449,105,283,.371,135,252,.536,.547,63,80,.788,127,306,433,155,60,44,54,149,648
361,Chris Paul,PG,29,LAC,82,82,2857,568,1170,.485,139,349,.398,429,821,.523,.545,289,321,.900,52,324,376,838,156,15,190,203,1564
362,Adreian Payne,PF,23,(Multiple),32,22,739,91,220,.414,1,9,.111,90,211,.427,.416,30,46,.652,48,114,162,30,19,9,44,88,213
363,Elfrid Payton,PG,20,ORL,82,63,2489,301,708,.425,11,42,.262,290,666,.435,.433,118,214,.551,107,242,349,533,142,20,203,193,731
364,Nikola Pekovic,C,29,MIN,31,29,815,139,328,.424,0,0,,139,328,.424,.424,108,129,.837,89,145,234,27,19,12,42,59,386
365,Kendrick Perkins,C,30,(Multiple),68,3,1148,102,227,.449,0,1,.000,102,226,.451,.449,42,83,.506,91,229,320,51,16,42,95,162,246
366,Paul Pierce,SF,37,WAS,73,73,1914,293,656,.447,118,303,.389,175,353,.496,.537,164,210,.781,45,249,294,144,46,24,92,160,868
367,Mason Plumlee,C,24,BRK,82,45,1743,280,489,.573,0,3,.000,280,486,.576,.573,157,317,.495,175,337,512,74,65,63,106,207,717
368,Miles Plumlee,C,26,(Multiple),73,28,1194,136,254,.535,0,0,,136,254,.535,.535,22,46,.478,112,208,320,34,41,66,51,111,294
369,Quincy Pondexter,SF-SG,26,(Multiple),75,30,1793,188,447,.421,91,244,.373,97,203,.478,.522,71,96,.740,53,142,195,94,19,24,51,150,538
370,Otto Porter,SF,21,WAS,74,13,1432,176,391,.450,35,104,.337,141,287,.491,.495,58,79,.734,70,151,221,65,44,30,52,97,445
371,Dwight Powell,PF,23,(Multiple),29,0,236,31,67,.463,3,11,.273,28,56,.500,.485,25,33,.758,18,32,50,9,9,6,11,40,90
372,Phil Pressey,PG,23,BOS,50,0,600,64,174,.368,16,65,.246,48,109,.440,.414,33,49,.673,13,67,80,117,30,6,41,54,177
373,A.J. Price,PG,28,(Multiple),26,0,324,51,137,.372,15,57,.263,36,80,.450,.427,16,24,.667,6,26,32,46,7,0,14,15,133
374,Ronnie Price,PG,31,LAL,43,20,982,77,223,.345,31,109,.284,46,114,.404,.415,36,45,.800,19,50,69,165,67,4,52,118,221
375,Pablo Prigioni,PG,37,(Multiple),67,3,1197,91,228,.399,57,166,.343,34,62,.548,.524,35,41,.854,30,89,119,171,79,1,62,88,274
376,Tayshaun Prince,SF,34,(Multiple),58,16,1397,177,402,.440,31,67,.463,146,335,.436,.479,49,65,.754,52,158,210,93,29,16,35,55,434
376,Tayshaun Prince,SF,34,DET,23,7,571,69,160,.431,11,26,.423,58,134,.433,.466,19,29,.655,25,72,97,38,15,8,16,26,168
377,Miroslav Raduljica,C,27,MIN,5,0,23,3,8,.375,0,0,,3,8,.375,.375,2,2,1.000,2,3,5,0,1,0,2,8,8
378,Julius Randle,PF,20,LAL,1,0,14,1,3,.333,0,0,,1,3,.333,.333,0,2,.000,0,0,0,0,0,0,1,1,2
379,Shavlik Randolph,PF,31,(Multiple),21,0,126,9,35,.257,0,5,.000,9,30,.300,.257,6,12,.500,16,22,38,4,5,3,3,16,24
380,Zach Randolph,PF,33,MEM,71,71,2304,454,932,.487,7,20,.350,447,912,.490,.491,228,298,.765,225,522,747,153,69,14,156,175,1143
381,J.J. Redick,SG,30,LAC,78,78,2409,447,938,.477,200,458,.437,247,480,.515,.583,183,203,.901,22,145,167,137,39,8,95,134,1277
382,Glen Rice,SG,24,WAS,5,0,43,3,15,.200,1,7,.143,2,8,.250,.233,4,6,.667,2,2,4,2,0,0,2,11,11
383,Jason Richardson,SG,34,PHI,19,15,416,62,178,.348,31,96,.323,31,82,.378,.435,17,22,.773,13,53,66,38,13,3,16,28,172
384,Luke Ridnour,PG,33,ORL,47,0,683,75,176,.426,20,63,.317,55,113,.487,.483,18,21,.857,8,60,68,96,20,4,38,67,188
385,Austin Rivers,PG-SG,22,(Multiple),76,5,1563,203,496,.409,39,131,.298,164,365,.449,.449,85,126,.675,27,125,152,155,48,14,65,146,530
386,Andre Roberson,SG,23,OKC,67,65,1286,92,201,.458,21,85,.247,71,116,.612,.510,23,48,.479,60,195,255,70,53,29,46,141,228
387,Brian Roberts,PG,29,CHO,72,10,1330,176,452,.389,62,193,.321,114,259,.440,.458,66,74,.892,13,96,109,162,33,6,57,75,480
388,Glenn Robinson,SG-SF,21,(Multiple),35,1,261,26,67,.388,5,19,.263,21,48,.438,.425,16,24,.667,15,24,39,11,6,1,11,15,73
389,Nate Robinson,PG,30,(Multiple),42,1,591,88,255,.345,31,112,.277,57,143,.399,.406,31,46,.674,17,33,50,97,20,3,30,76,238
390,Thomas Robinson,PF,23,(Multiple),54,4,798,126,260,.485,0,2,.000,126,258,.488,.485,56,106,.528,95,208,303,33,32,20,59,104,308
391,Rajon Rondo,PG,28,(Multiple),68,68,2018,275,645,.426,27,86,.314,248,559,.444,.447,31,78,.397,73,300,373,538,91,7,210,153,608
392,Derrick Rose,PG,26,CHI,51,51,1530,338,835,.405,76,271,.280,262,564,.465,.450,152,187,.813,35,126,161,251,36,16,161,63,904
393,Terrence Ross,SF,23,TOR,82,61,2092,309,753,.410,145,390,.372,164,363,.452,.507,44,56,.786,32,194,226,86,53,25,69,136,807
394,Ricky Rubio,PG,24,MIN,22,22,692,78,219,.356,13,51,.255,65,168,.387,.386,57,71,.803,19,106,125,193,38,1,64,59,226
395,Damjan Rudez,SF,28,IND,68,2,1047,119,263,.452,69,170,.406,50,93,.538,.584,16,23,.696,8,39,47,53,16,5,47,79,323
396,Brandon Rush,SG,29,GSW,33,0,271,11,54,.204,3,27,.111,8,27,.296,.231,5,11,.455,4,37,41,12,5,12,11,27,30
397,Robert Sacre,C,25,LAL,67,18,1133,126,306,.412,0,1,.000,126,305,.413,.412,55,82,.671,89,144,233,55,28,43,36,121,307
398,John Salmons,SF,35,NOP,21,0,270,16,48,.333,8,26,.308,8,22,.364,.417,2,4,.500,4,17,21,13,9,4,5,25,42
399,JaKarr Sampson,SF,21,PHI,74,32,1131,146,346,.422,31,127,.244,115,219,.525,.467,63,94,.670,35,128,163,77,38,26,76,135,386
400,Larry Sanders,C,26,MIL,27,26,586,86,172,.500,0,0,,86,172,.500,.500,24,48,.500,67,99,166,23,26,39,28,104,196
401,Dennis Schroder,PG,21,ATL,77,10,1516,284,665,.427,52,148,.351,232,517,.449,.466,148,179,.827,29,135,164,317,49,4,150,127,768
402,Luis Scola,PF,34,IND,81,16,1659,300,642,.467,5,20,.250,295,622,.474,.471,158,226,.699,138,388,526,105,47,18,94,192,763
403,Mike Scott,PF,26,ATL,68,0,1123,201,453,.444,66,192,.344,135,261,.517,.517,61,77,.792,45,154,199,75,25,3,39,83,529
404,Thabo Sefolosha,SF,30,ATL,52,7,976,104,249,.418,25,78,.321,79,171,.462,.468,45,58,.776,53,170,223,75,53,21,38,67,278
405,Kevin Seraphin,C,25,WAS,79,0,1235,231,450,.513,0,2,.000,231,448,.516,.513,58,82,.707,87,201,288,59,10,59,98,197,520
406,Ramon Sessions,PG,28,(Multiple),64,10,1188,125,334,.374,19,60,.317,106,274,.387,.403,133,173,.769,23,121,144,182,29,0,86,73,402
407,Iman Shumpert,SG,24,(Multiple),62,25,1545,193,471,.410,67,196,.342,126,275,.458,.481,43,64,.672,55,169,224,135,81,16,91,138,496
408,Alexey Shved,SG,26,(Multiple),42,9,767,133,335,.397,47,139,.338,86,196,.439,.467,121,150,.807,23,76,99,106,30,6,48,48,434
408,Alexey Shved,SG,26,NYK,16,9,423,73,181,.403,26,70,.371,47,111,.423,.475,64,82,.780,14,59,73,57,15,5,25,25,236
409,Henry Sims,C,24,PHI,73,32,1399,238,502,.474,4,22,.182,234,480,.488,.478,106,137,.774,121,238,359,79,39,30,99,135,586
410,Kyle Singler,SF,26,(Multiple),80,58,1743,172,446,.386,96,241,.398,76,205,.371,.493,40,52,.769,33,161,194,85,47,21,55,153,480
411,Donald Sloan,PG,27,IND,53,21,1107,145,355,.408,41,131,.313,104,224,.464,.466,60,77,.779,12,131,143,190,23,0,65,47,391
412,Marcus Smart,PG,20,BOS,67,38,1808,175,477,.367,91,272,.335,84,205,.410,.462,82,127,.646,61,161,222,208,99,18,90,176,523
413,Greg Smith,PF,24,DAL,42,2,363,30,49,.612,0,0,,30,49,.612,.612,20,39,.513,26,53,79,9,7,11,11,53,80
414,Ish Smith,PG,26,(Multiple),55,14,832,143,367,.390,18,60,.300,125,307,.407,.414,34,57,.596,15,85,100,180,36,6,78,50,338
415,J.R. Smith,SG,29,(Multiple),70,51,2080,315,755,.417,163,426,.383,152,329,.462,.525,54,72,.750,30,188,218,195,82,22,97,163,847
416,Jason Smith,C,28,NYK,82,31,1785,257,592,.434,15,42,.357,242,550,.440,.447,127,153,.830,98,226,324,140,32,44,104,205,656
417,Josh Smith,PF,29,(Multiple),83,35,2300,414,987,.419,72,228,.316,342,759,.451,.456,127,255,.498,152,378,530,277,87,116,206,228,1027
418,Russ Smith,PG,23,(Multiple),12,0,65,8,25,.320,2,11,.182,6,14,.429,.360,12,13,.923,1,5,6,8,3,0,12,13,30
419,Tony Snell,SF,23,CHI,72,22,1412,159,371,.429,73,197,.371,86,174,.494,.527,44,55,.800,31,145,176,62,32,11,48,86,435
420,Marreese Speights,PF,27,GSW,76,9,1207,318,646,.492,5,18,.278,313,628,.498,.496,150,178,.843,109,216,325,72,20,34,82,189,791
421,Tiago Splitter,C,30,SAS,52,35,1030,169,303,.558,0,0,,169,303,.558,.558,90,120,.750,91,161,252,78,35,37,60,103,428
422,Nik Stauskas,SG,21,SAC,73,1,1127,108,296,.365,48,149,.322,60,147,.408,.446,55,64,.859,11,77,88,67,20,17,40,92,319
423,Lance Stephenson,SG,24,CHO,61,25,1573,207,550,.376,18,105,.171,189,445,.425,.393,69,110,.627,39,238,277,240,38,8,128,134,501
424,Greg Stiemsma,C,29,TOR,17,0,66,6,8,.750,0,0,,6,8,.750,.750,2,4,.500,9,6,15,3,2,0,7,15,14
425,David Stockton,PG,23,SAC,3,0,33,2,6,.333,1,2,.500,1,4,.250,.417,3,6,.500,0,2,2,9,2,0,4,1,8
426,Jarnell Stokes,PF,21,MEM,19,2,126,21,37,.568,0,0,,21,37,.568,.568,15,28,.536,16,18,34,4,5,5,7,25,57
427,Amar'e Stoudemire,PF,32,(Multiple),59,15,1245,273,490,.557,0,4,.000,273,486,.562,.557,134,186,.720,110,219,329,45,29,38,78,161,680
428,Rodney Stuckey,PG,28,IND,71,36,1874,332,754,.440,55,141,.390,277,613,.452,.477,177,216,.819,36,212,248,219,56,10,118,131,896
429,Jared Sullinger,PF,22,BOS,58,49,1566,311,708,.439,52,184,.283,259,524,.494,.476,96,129,.744,147,294,441,134,44,42,78,153,770
430,Jeffery Taylor,SF,25,CHO,29,13,430,45,114,.395,11,36,.306,34,78,.436,.443,26,41,.634,14,39,53,22,12,1,19,36,127
431,Jeff Teague,PG,26,ATL,73,72,2228,408,887,.460,71,207,.343,337,680,.496,.500,275,319,.862,30,154,184,513,125,31,205,139,1162
432,Mirza Teletovic,PF,29,BRK,40,4,892,122,319,.382,62,193,.321,60,126,.476,.480,33,46,.717,27,167,194,46,14,16,53,74,339
433,Sebastian Telfair,PG,29,OKC,16,1,327,46,125,.368,18,60,.300,28,65,.431,.440,24,34,.706,2,28,30,45,10,0,18,29,134
434,Garrett Temple,SG,28,WAS,52,18,735,68,170,.400,33,88,.375,35,82,.427,.497,35,48,.729,24,66,90,56,42,9,34,76,204
435,Jason Terry,SG,37,HOU,77,18,1641,188,446,.422,126,323,.390,62,123,.504,.563,39,48,.813,15,106,121,147,66,19,74,116,541
436,Isaiah Thomas,PG,25,(Multiple),67,1,1726,335,797,.420,129,346,.373,206,451,.457,.501,302,348,.868,33,120,153,284,57,5,143,150,1101
437,Lance Thomas,PF-SF,26,(Multiple),62,37,1490,182,442,.412,7,22,.318,175,420,.417,.420,72,99,.727,65,130,195,69,37,8,74,101,443
438,Malcolm Thomas,PF,26,PHI,17,0,194,18,40,.450,0,7,.000,18,33,.545,.450,9,13,.692,16,40,56,7,3,1,13,17,45
439,Tyrus Thomas,PF,28,MEM,2,0,7,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,0,0,0,1,0,0,0,0,4
440,Hollis Thompson,SG,23,PHI,71,23,1776,224,543,.413,115,287,.401,109,256,.426,.518,63,89,.708,53,145,198,85,57,26,66,141,626
441,Jason Thompson,PF,28,SAC,81,63,1991,201,428,.470,0,1,.000,201,427,.471,.470,89,143,.622,139,391,530,85,33,57,84,239,491
442,Klay Thompson,SG,24,GSW,77,77,2455,602,1299,.463,239,545,.439,363,754,.481,.555,225,256,.879,27,220,247,222,87,60,149,122,1668
443,Tristan Thompson,PF,23,CLE,82,15,2194,267,488,.547,0,0,,267,488,.547,.547,159,248,.641,274,383,657,39,34,61,83,189,693
444,Marcus Thornton,SG,27,(Multiple),48,0,721,140,345,.406,54,143,.378,86,202,.426,.484,46,56,.821,23,63,86,36,27,7,27,38,380
445,Anthony Tolliver,PF,29,(Multiple),76,11,1432,161,393,.410,106,290,.366,55,103,.534,.545,54,69,.783,51,185,236,59,24,16,51,137,482
446,P.J. Tucker,SF,29,PHO,78,63,2383,261,596,.438,87,252,.345,174,344,.506,.511,104,143,.727,114,388,502,122,107,23,96,179,713
447,Ronny Turiaf,C,32,MIN,2,0,19,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,0,0
448,Hedo Turkoglu,SF,35,LAC,62,2,705,83,188,.441,60,139,.432,23,49,.469,.601,6,11,.545,5,94,99,37,19,7,29,66,232
449,Evan Turner,SG,26,BOS,82,57,2260,320,746,.429,33,119,.277,287,627,.458,.451,106,141,.752,40,377,417,449,83,19,198,180,779
450,Ekpe Udoh,PF,27,LAC,33,0,128,11,24,.458,0,0,,11,24,.458,.458,7,9,.778,7,19,26,8,8,7,7,20,29
451,Beno Udrih,PG,32,MEM,79,12,1494,246,505,.487,26,97,.268,220,408,.539,.513,87,102,.853,20,123,143,220,46,8,89,88,605
452,Jonas Valanciunas,C,22,TOR,80,80,2096,373,652,.572,0,1,.000,373,651,.573,.572,217,276,.786,215,478,693,39,33,95,109,222,963
453,Anderson Varejao,C,32,CLE,26,26,636,111,200,.555,0,2,.000,111,198,.561,.555,33,45,.733,57,113,170,35,19,16,35,58,255
454,Greivis Vasquez,PG,28,TOR,82,29,1991,296,725,.408,133,351,.379,163,374,.436,.500,50,66,.758,22,194,216,302,46,10,119,177,775
455,Charlie Villanueva,PF,30,DAL,64,1,678,150,362,.414,83,221,.376,67,141,.475,.529,20,35,.571,30,119,149,19,15,22,28,64,403
456,Noah Vonleh,PF,19,CHO,25,0,259,30,76,.395,5,13,.385,25,63,.397,.428,18,26,.692,28,58,86,4,4,9,11,20,83
457,Nikola Vucevic,C,24,ORL,74,74,2529,631,1206,.523,2,6,.333,629,1200,.524,.524,164,218,.752,238,572,810,147,54,54,148,220,1428
458,Dwyane Wade,SG,33,MIA,62,62,1971,509,1084,.470,29,102,.284,480,982,.489,.483,284,370,.768,58,161,219,299,73,21,209,105,1331
459,Dion Waiters,SG,23,(Multiple),80,23,2208,375,946,.396,73,246,.297,302,700,.431,.435,117,172,.680,41,151,192,163,90,21,113,155,940
460,Henry Walker,SF,27,MIA,24,13,628,58,168,.345,45,132,.341,13,36,.361,.479,14,18,.778,7,75,82,29,24,9,24,76,175
461,Kemba Walker,PG,24,CHO,62,58,2119,378,981,.385,85,280,.304,293,701,.418,.429,234,283,.827,35,185,220,318,89,31,100,92,1075
462,John Wall,PG,24,WAS,79,79,2837,519,1166,.445,65,217,.300,454,949,.478,.473,284,362,.785,36,330,366,792,138,45,304,180,1387
463,Gerald Wallace,SF,32,BOS,32,0,286,14,34,.412,1,3,.333,13,31,.419,.426,6,15,.400,17,40,57,11,15,4,18,19,35
464,T.J. Warren,SF,21,PHO,40,1,614,113,214,.528,5,21,.238,108,193,.560,.540,14,19,.737,41,44,85,25,18,9,27,51,245
465,C.J. Watson,PG,30,IND,57,21,1422,181,417,.434,70,175,.400,111,242,.459,.518,138,167,.826,18,145,163,208,57,9,100,107,570
466,David Wear,PF,24,SAC,2,0,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,2,0,2,1,0,0,0,1,0
467,Travis Wear,SF,24,NYK,51,1,672,84,209,.402,11,30,.367,73,179,.408,.428,20,26,.769,31,75,106,40,15,11,35,55,199
468,Martell Webster,SF,28,WAS,32,0,352,24,91,.264,10,43,.233,14,48,.292,.319,48,64,.750,10,36,46,17,7,1,22,24,106
469,David West,PF,34,IND,66,66,1895,323,686,.471,4,20,.200,319,666,.479,.474,119,161,.739,108,341,449,223,48,48,120,160,769
470,Russell Westbrook,PG,26,OKC,67,67,2302,627,1471,.426,86,288,.299,541,1183,.457,.455,546,654,.835,124,364,488,574,140,14,293,184,1886
471,Hassan Whiteside,C,25,MIA,48,32,1142,243,387,.628,0,0,,243,387,.628,.628,78,156,.500,145,337,482,6,27,123,58,129,564
472,Shayne Whittington,PF,23,IND,20,0,108,19,42,.452,1,6,.167,18,36,.500,.464,18,23,.783,10,19,29,6,5,2,5,18,57
473,Andrew Wiggins,SG,19,MIN,82,82,2969,497,1137,.437,39,126,.310,458,1011,.453,.454,354,466,.760,134,240,374,170,86,50,177,190,1387
474,C.J. Wilcox,SG,24,LAC,21,0,101,16,38,.421,7,19,.368,9,19,.474,.513,2,2,1.000,1,6,7,8,3,1,10,7,41
475,Deron Williams,PG,30,BRK,68,55,2114,298,771,.387,87,237,.367,211,534,.395,.443,201,241,.834,29,208,237,448,64,17,154,157,884
476,Derrick Williams,PF,23,SAC,74,6,1462,217,485,.447,49,156,.314,168,329,.511,.498,134,196,.684,41,161,202,50,34,4,56,67,617
477,Elliot Williams,SG,25,(Multiple),13,0,119,14,37,.378,8,18,.444,6,19,.316,.486,1,4,.250,0,8,8,12,4,0,4,12,37
478,Lou Williams,SG,28,TOR,80,0,2016,375,928,.404,152,447,.340,223,481,.464,.486,340,395,.861,24,127,151,164,88,10,101,103,1242
479,Marvin Williams,PF,28,CHO,78,37,2035,210,495,.424,95,265,.358,115,230,.500,.520,62,87,.713,58,328,386,100,69,36,60,146,577
480,Mo Williams,PG,32,(Multiple),68,33,1980,341,860,.397,119,348,.342,222,512,.434,.466,163,187,.872,22,152,174,424,46,14,172,162,964
481,Reggie Williams,SF,28,SAS,20,0,105,15,39,.385,3,19,.158,12,20,.600,.423,4,4,1.000,5,12,17,10,1,0,2,12,37
482,Shawne Williams,SF,28,(Multiple),63,22,1087,121,300,.403,64,178,.360,57,122,.467,.510,35,40,.875,36,130,166,44,25,21,30,135,341
483,Jeff Withey,C,24,NOP,37,0,259,32,64,.500,0,0,,32,64,.500,.500,34,50,.680,23,41,64,11,4,18,12,26,98
484,Nate Wolters,PG,23,(Multiple),21,0,247,20,57,.351,0,7,.000,20,50,.400,.351,2,6,.333,8,26,34,21,8,2,13,18,42
485,Brandan Wright,PF,27,(Multiple),75,7,1449,233,363,.642,0,3,.000,233,360,.647,.642,78,112,.696,128,193,321,41,50,94,34,102,544
486,Dorell Wright,SF,29,POR,48,2,592,72,190,.379,41,108,.380,31,82,.378,.487,34,42,.810,14,97,111,41,20,11,18,55,219
487,Tony Wroten,SG,21,PHI,30,15,895,175,434,.403,37,142,.261,138,292,.473,.446,120,180,.667,22,64,86,157,48,8,113,72,507
488,James Young,SG,19,BOS,31,0,332,36,102,.353,17,66,.258,19,36,.528,.436,16,29,.552,9,33,42,13,8,2,5,22,105
489,Nick Young,SG,29,LAL,42,0,1000,174,476,.366,83,225,.369,91,251,.363,.453,132,148,.892,17,79,96,41,23,11,44,83,563
490,Thaddeus Young,PF,26,(Multiple),76,68,2434,451,968,.466,38,115,.330,413,853,.484,.486,131,200,.655,127,284,411,173,124,25,117,171,1071
491,Cody Zeller,C,22,CHO,62,45,1487,172,373,.461,1,1,1.000,171,372,.460,.462,127,164,.774,97,265,362,100,34,49,62,156,472
492,Tyler Zeller,C,25,BOS,82,59,1731,340,619,.549,0,0,,340,619,.549,.549,153,186,.823,146,319,465,113,18,52,76,205,833
